market_ticker,snapshot_count,avg_gap_seconds,min_gap_seconds,max_gap_seconds
KXBTCD-26APR0116-T65599.99,117,7.686478587297293,0.0,52.93300598859787
KXBTCD-26MAR3122-T74699.99,116,31.92172385752201,0.0,844.4879963994026
KXBTCD-26APR0116-T70599.99,116,7.752741333739511,0.0,52.93300598859787
KXBTCD-26APR0116-T65699.99,116,7.752741333739511,0.0,52.93300598859787
KXBTCD-26APR0116-T65499.99,116,7.752741333739511,0.0,52.93300598859787
KXBTCD-26APR0103-T69899.99,116,7.7166033073745925,0.0,52.28501111268997
KXBTCD-26APR0103-T67299.99,116,7.7166033073745925,0.0,47.3179891705513
KXBTCD-26APR0116-T65899.99,114,7.88875433959459,0.0,52.93300598859787
KXBTCD-26APR0103-T67199.99,114,7.851982312767129,0.0,47.3179891705513
KXBTCD-26APR0208-T66899.99,113,7.6797343197122085,0.0,52.47897505760193
KXBTCD-26APR0103-T66899.99,112,7.992196282637971,0.0,47.3179891705513
KXBTCD-26MAR3113-T67399.99,111,1.4440900973371558,0.0,18.99997740983963
KXBTCD-26APR0105-T69599.99,111,7.819819812839095,0.0,45.86400389671326
KXBTCD-26MAR3122-T64099.99,110,33.66290879520503,0.0,844.4879963994026
KXBTCD-26MAR3122-T63999.99,110,33.66290879520503,0.0,844.4879963994026
KXBTCD-26MAR3122-T63899.99,110,33.66290879520503,0.0,844.4879963994026
KXBTCD-26MAR3122-T63799.99,110,33.66290879520503,0.0,844.4879963994026
KXBTCD-26MAR3122-T63699.99,110,33.66290879520503,0.0,844.4879963994026
KXBTCD-26APR0103-T66999.99,110,8.137508942322297,0.0,47.3179891705513
KXBTCD-26MAR3122-T64299.99,109,33.971742820849116,0.0,844.4879963994026
KXBTCD-26MAR3122-T64199.99,109,33.971742820849116,0.0,844.4879963994026
KXBTCD-26MAR3122-T63599.99,109,33.971742820849116,0.0,844.4879963994026
KXBTCD-26MAR3122-T63499.99,109,33.971742820849116,0.0,844.4879963994026
KXBTCD-26APR0103-T66799.99,109,8.212164987664703,0.0,47.3179891705513
KXBTCD-26MAR3122-T63399.99,108,34.286295995116234,0.0,844.4879963994026
KXBTCD-26MAR3113-T67699.99,108,1.4842037111520767,0.0,18.99997740983963
KXBTCD-26APR0104-T67799.99,108,8.295342698693275,0.0,38.31003159284592
KXBTCD-26APR0103-T66699.99,108,8.288203552365303,0.0,47.3179891705513
KXBTCD-26APR0103-T66599.99,108,8.288203552365303,0.0,47.3179891705513
KXBTCD-26APR0109-T69499.99,107,8.252336433000654,0.0,53.89498025178909
KXBTCD-26APR0109-T69399.99,107,8.252336433000654,0.0,53.89498025178909
KXBTCD-26APR0105-T68099.99,107,8.10033640014791,0.0,47.2699910402298
KXBTCD-26MAR3122-T65299.99,106,34.933207240307105,0.0,844.4879963994026
KXBTCD-26MAR3122-T65099.99,106,34.933207240307105,0.0,844.4879963994026
KXBTCD-26MAR3122-T64599.99,106,34.933207240307105,0.0,844.4879963994026
KXBTCD-26MAR3122-T64499.99,106,34.933207240307105,0.0,844.4879963994026
KXBTCD-26MAR3122-T64399.99,106,34.933207240307105,0.0,844.4879963994026
KXBTCD-26MAR3122-T63299.99,106,34.933207240307105,0.0,844.4879963994026
KXBTCD-26MAR3122-T63199.99,106,34.933207240307105,0.0,844.4879963994026
KXBTCD-26MAR3122-T63099.99,106,34.933207240307105,0.0,844.4879963994026
KXBTCD-26MAR3122-T62999.99,106,34.933207240307105,0.0,844.4879963994026
KXBTCD-26MAR3122-T62899.99,106,34.933207240307105,0.0,844.4879963994026
KXBTCD-26MAR3122-T62799.99,106,34.933207240307105,0.0,844.4879963994026
KXBTCD-26MAR3122-T62699.99,106,34.933207240307105,0.0,844.4879963994026
KXBTCD-26APR0106-T68099.99,106,8.188679237973016,0.0,56.89999312162399
KXBTCD-26APR0103-T66099.99,106,8.444584751466536,0.0,47.3179891705513
KXBTCD-26APR0103-T64999.99,106,8.444584751466536,0.0,56.61200433969498
KXBTCD-26MAR3122-T65399.99,105,35.26590445211956,0.0,844.4879963994026
KXBTCD-26MAR3122-T65199.99,105,35.26590445211956,0.0,844.4879963994026
KXBTCD-26MAR3122-T64699.99,105,35.26590445211956,0.0,844.4879963994026
KXBTCD-26MAR3122-T62599.99,105,35.26590445211956,0.0,844.4879963994026
KXBTCD-26MAR3122-T62099.99,105,35.26590445211956,0.0,844.4879963994026
KXBTCD-26APR0103-T65299.99,105,8.525009368147169,0.0,56.61200433969498
KXBTCD-26APR0103-T65099.99,105,8.525009368147169,0.0,56.61200433969498
KXBTCD-26MAR3122-T64999.99,104,35.60499968723609,0.0,844.4879963994026
KXBTCD-26MAR3122-T62499.99,104,35.60499968723609,0.0,844.4879963994026
KXBTCD-26MAR3122-T62399.99,104,35.60499968723609,0.0,844.4879963994026
KXBTCD-26MAR3122-T62299.99,104,35.60499968723609,0.0,844.4879963994026
KXBTCD-26MAR3122-T62199.99,104,35.60499968723609,0.0,844.4879963994026
KXBTCD-26MAR3122-T61999.99,104,35.60499968723609,0.0,844.4879963994026
KXBTCD-26MAR3122-T60699.99,104,35.60499968723609,0.0,844.4879963994026
KXBTCD-26MAR3122-T60499.99,104,35.60499968723609,0.0,844.4879963994026
KXBTCD-26MAR3122-T60399.99,104,35.60499968723609,0.0,844.4879963994026
KXBTCD-26MAR3122-T60299.99,104,35.60499968723609,0.0,844.4879963994026
KXBTCD-26MAR3122-T60199.99,104,35.60499968723609,0.0,844.4879963994026
KXBTCD-26MAR3122-T58799.99,104,35.60499968723609,0.0,844.4879963994026
KXBTCD-26MAR3122-T58699.99,104,35.60499968723609,0.0,844.4879963994026
KXBTCD-26MAR3122-T58599.99,104,35.60499968723609,0.0,844.4879963994026
KXBTCD-26MAR3122-T58499.99,104,35.60499968723609,0.0,844.4879963994026
KXBTCD-26MAR3122-T58299.99,104,35.60499968723609,0.0,844.4879963994026
KXBTCD-26MAR3122-T58199.99,104,35.60499968723609,0.0,844.4879963994026
KXBTCD-26APR0206-T65599.99,104,8.641653837492832,0.0,45.15899866819382
KXBTCD-26APR0103-T65199.99,104,8.606980612071661,0.0,56.61200433969498
KXBTCD-26MAR3122-T64899.99,103,35.95067929585003,0.0,844.4879963994026
KXBTCD-26MAR3122-T64799.99,103,35.95067929585003,0.0,844.4879963994026
KXBTCD-26MAR3122-T60799.99,103,35.95067929585003,0.0,844.4879963994026
KXBTCD-26MAR3122-T60599.99,103,35.95067929585003,0.0,844.4879963994026
KXBTCD-26MAR3122-T60099.99,103,35.95067929585003,0.0,844.4879963994026
KXBTCD-26MAR3122-T58999.99,103,35.95067929585003,0.0,844.4879963994026
KXBTCD-26MAR3122-T58099.99,103,35.95067929585003,0.0,844.4879963994026
KXBTCD-26APR0209-T65699.99,103,8.477863756198328,0.0,49.3959903717041
KXBTCD-26APR0201-T67199.99,103,8.769698903977293,0.0,60.438014566898346
KXBTCD-26APR0108-T68999.99,103,8.735553471787462,0.0,38.65000158548355
KXBTCD-26APR0103-T64899.99,103,8.690543530635463,0.0,56.61200433969498
KXBTCD-26APR0103-T64799.99,103,8.690543530635463,0.0,56.61200433969498
KXBTCD-26MAR3122-T61899.99,102,36.30313693600542,0.0,844.4879963994026
KXBTCD-26MAR3122-T60999.99,102,36.30313693600542,0.0,844.4879963994026
KXBTCD-26MAR3122-T59099.99,102,36.30313693600542,0.0,844.4879963994026
KXBTCD-26MAR3122-T58899.99,102,36.30313693600542,0.0,844.4879963994026
KXBTCD-26MAR3122-T58399.99,102,36.30313693600542,0.0,844.4879963994026
KXBTCD-26APR0122-T66399.99,102,8.40281375190791,0.0,50.932976603507996
KXBTCD-26APR0108-T67799.99,102,8.821196152883417,0.0,38.65000158548355
KXBTCD-26APR0104-T67899.99,102,8.783304033910527,0.0,38.31003159284592
KXBTCD-26MAR3122-T61799.99,101,36.66257393537182,0.0,844.4879963994026
KXBTCD-26MAR3122-T60899.99,101,36.66257393537182,0.0,844.4879963994026
KXBTCD-26APR0102-T69199.99,101,9.03034671993539,0.0,46.73400521278381
KXBTCD-26MAR3122-T61699.99,100,37.02919967472553,0.0,844.4879963994026
KXBTCD-26MAR3122-T61599.99,100,37.02919967472553,0.0,844.4879963994026
KXBTCD-26MAR3122-T61499.99,100,37.02919967472553,0.0,844.4879963994026
KXBTCD-26MAR3122-T61399.99,100,37.02919967472553,0.0,844.4879963994026
KXBTCD-26MAR3122-T61299.99,100,37.02919967472553,0.0,844.4879963994026
KXBTCD-26MAR3122-T61199.99,100,37.02919967472553,0.0,844.4879963994026
KXBTCD-26MAR3122-T61099.99,100,37.02919967472553,0.0,844.4879963994026
KXBTCD-26APR0104-T70099.99,100,8.958970114588737,0.0,37.02297359704971
KXBTCD-26APR0104-T70999.99,99,9.049464762210846,0.0,37.02297359704971
KXBTCD-26APR0122-T66099.99,98,8.745785741781702,0.0,50.932976603507996
KXBTCD-26APR0104-T71099.99,98,9.141806239376264,0.0,37.02297359704971
KXBTCD-26APR0102-T67299.99,98,9.306785905239533,0.0,46.73400521278381
KXBTCD-26APR0108-T67899.99,97,9.275896985506273,0.0,38.65000158548355
KXBTCD-26APR0107-T69499.99,97,9.056226970608702,0.0,51.92500501871109
KXBTCD-26APR0104-T71199.99,97,9.23605166452447,0.0,37.02297359704971
KXBTCD-26APR0104-T70799.99,97,9.23605166452447,0.0,37.02297359704971
KXBTCD-26APR0104-T70699.99,97,9.23605166452447,0.0,37.02297359704971
KXBTCD-26APR0104-T67999.99,97,9.23605166452447,0.0,38.31003159284592
KXBTCD-26APR0201-T66899.99,96,9.409156115725636,0.0,60.37098616361618
KXBTCD-26APR0122-T65499.99,96,8.927989611402154,0.0,50.932976603507996
KXBTCD-26APR0106-T69499.99,96,9.038781188428402,0.0,57.48397707939148
KXBTCD-26APR0107-T67399.99,95,9.246884380516253,0.0,52.212993800640106
KXBTCD-26APR0104-T75499.99,95,9.430494857461829,0.0,37.02297359704971
KXBTCD-26APR0104-T75099.99,95,9.430494857461829,0.0,37.02297359704971
KXBTCD-26APR0104-T71499.99,95,9.430494857461829,0.0,37.02297359704971
KXBTCD-26APR0104-T71399.99,95,9.430494857461829,0.0,37.02297359704971
KXBTCD-26APR0104-T71299.99,95,9.430494857461829,0.0,37.02297359704971
KXBTCD-26APR0104-T75799.99,94,9.530819270839082,0.0,37.02297359704971
KXBTCD-26APR0104-T75699.99,94,9.530819270839082,0.0,37.02297359704971
KXBTCD-26APR0104-T75599.99,94,9.530819270839082,0.0,37.02297359704971
KXBTCD-26APR0104-T75399.99,94,9.530819270839082,0.0,37.02297359704971
KXBTCD-26APR0104-T75299.99,94,9.530819270839082,0.0,37.02297359704971
KXBTCD-26APR0104-T75199.99,94,9.530819270839082,0.0,37.02297359704971
KXBTCD-26APR0104-T74999.99,94,9.530819270839082,0.0,37.02297359704971
KXBTCD-26APR0104-T74899.99,94,9.530819270839082,0.0,37.02297359704971
KXBTCD-26APR0104-T74299.99,94,9.530819270839082,0.0,37.02297359704971
KXBTCD-26APR0104-T73799.99,94,9.530819270839082,0.0,37.02297359704971
KXBTCD-26APR0102-T67399.99,94,9.702819348015684,0.0,46.73400521278381
KXBTCD-26APR0110-T70199.99,93,9.476731140767374,0.0,67.20699816942215
KXBTCD-26APR0108-T68299.99,93,9.674860296710845,0.0,37.83998787403107
KXBTCD-26APR0106-T69599.99,93,9.330354775151898,0.0,56.89999312162399
KXBTCD-26APR0104-T74799.99,93,9.633301198482513,0.0,37.02297359704971
KXBTCD-26APR0104-T74699.99,93,9.633301198482513,0.0,37.02297359704971
KXBTCD-26APR0104-T74599.99,93,9.633301198482513,0.0,37.02297359704971
KXBTCD-26APR0104-T74499.99,93,9.633301198482513,0.0,37.02297359704971
KXBTCD-26APR0104-T74399.99,93,9.633301198482513,0.0,37.02297359704971
KXBTCD-26APR0104-T74199.99,93,9.633301198482513,0.0,37.02297359704971
KXBTCD-26APR0104-T74099.99,93,9.633301198482513,0.0,37.02297359704971
KXBTCD-26APR0104-T73999.99,93,9.633301198482513,0.0,37.02297359704971
KXBTCD-26APR0104-T73899.99,93,9.633301198482513,0.0,37.02297359704971
KXBTCD-26APR0104-T73699.99,93,9.633301198482513,0.0,37.02297359704971
KXBTCD-26APR0104-T73599.99,93,9.633301198482513,0.0,37.02297359704971
KXBTCD-26APR0104-T73499.99,93,9.633301198482513,0.0,37.02297359704971
KXBTCD-26APR0104-T73299.99,93,9.633301198482513,0.0,37.02297359704971
KXBTCD-26APR0104-T72199.99,93,9.633301198482513,0.0,37.02297359704971
KXBTCD-26APR0104-T72099.99,93,9.633301198482513,0.0,37.02297359704971
KXBTCD-26APR0104-T71999.99,93,9.633301198482513,0.0,37.02297359704971
KXBTCD-26APR0100-T73699.99,93,11.54984942367,0.0,191.00001007318497
KXBTCD-26APR0100-T73399.99,93,11.54984942367,0.0,191.00001007318497
KXBTCD-26APR0100-T73199.99,93,11.54984942367,0.0,209.79001075029373
KXBTCD-26APR0100-T73099.99,93,11.54984942367,0.0,191.00001007318497
KXBTCD-26APR0100-T72899.99,93,11.54984942367,0.0,191.00001007318497
KXBTCD-26APR0100-T72699.99,93,11.54984942367,0.0,209.79001075029373
KXBTCD-26APR0100-T72599.99,93,11.54984942367,0.0,191.00001007318497
KXBTCD-26APR0100-T72499.99,93,11.54984942367,0.0,191.00001007318497
KXBTCD-26APR0100-T72399.99,93,11.54984942367,0.0,209.79001075029373
KXBTCD-26APR0100-T72199.99,93,11.54984942367,0.0,191.00001007318497
KXBTCD-26APR0122-T66199.99,92,9.316163072767464,0.0,50.932976603507996
KXBTCD-26APR0108-T69299.99,92,9.780021821675094,0.0,38.65000158548355
KXBTCD-26APR0104-T73399.99,92,9.738010994118193,0.0,37.02297359704971
KXBTCD-26APR0104-T72799.99,92,9.738010994118193,0.0,37.02297359704971
KXBTCD-26APR0104-T72699.99,92,9.738010994118193,0.0,37.02297359704971
KXBTCD-26APR0104-T72299.99,92,9.738010994118193,0.0,37.02297359704971
KXBTCD-26APR0104-T71699.99,92,9.738010994118193,0.0,37.02297359704971
KXBTCD-26APR0104-T71599.99,92,9.738010994118193,0.0,37.02297359704971
KXBTCD-26APR0100-T74699.99,92,11.67539126523163,0.0,192.0000046491623
KXBTCD-26APR0100-T73999.99,92,11.67539126523163,0.0,192.0000046491623
KXBTCD-26APR0100-T73899.99,92,11.67539126523163,0.0,192.0000046491623
KXBTCD-26APR0100-T73499.99,92,11.67539126523163,0.0,209.79001075029373
KXBTCD-26APR0100-T72999.99,92,11.67539126523163,0.0,209.79001075029373
KXBTCD-26APR0100-T72799.99,92,11.67539126523163,0.0,209.79001075029373
KXBTCD-26APR0100-T72299.99,92,11.67539126523163,0.0,209.79001075029373
KXBTCD-26APR0107-T67299.99,91,9.653340836802682,0.0,52.212993800640106
KXBTCD-26APR0104-T73199.99,91,9.845022103943668,0.0,37.02297359704971
KXBTCD-26APR0104-T73099.99,91,9.845022103943668,0.0,37.02297359704971
KXBTCD-26APR0104-T72899.99,91,9.845022103943668,0.0,37.02297359704971
KXBTCD-26APR0104-T72599.99,91,9.845022103943668,0.0,37.02297359704971
KXBTCD-26APR0104-T72399.99,91,9.845022103943668,0.0,37.02297359704971
KXBTCD-26APR0104-T71899.99,91,9.845022103943668,0.0,37.02297359704971
KXBTCD-26APR0104-T71799.99,91,9.845022103943668,0.0,37.02297359704971
KXBTCD-26APR0100-T75099.99,91,11.803692268146264,0.0,192.0000046491623
KXBTCD-26APR0100-T74899.99,91,11.803692268146264,0.0,192.0000046491623
KXBTCD-26APR0100-T74799.99,91,11.803692268146264,0.0,209.79001075029373
KXBTCD-26APR0100-T74599.99,91,11.803692268146264,0.0,209.79001075029373
KXBTCD-26APR0100-T74499.99,91,11.803692268146264,0.0,209.79001075029373
KXBTCD-26APR0100-T73799.99,91,11.803692268146264,0.0,209.79001075029373
KXBTCD-26APR0100-T73599.99,91,11.803692268146264,0.0,209.79001075029373
KXBTCD-26APR0100-T73299.99,91,11.803692268146264,0.0,209.79001075029373
KXBTCD-26APR0100-T71999.99,91,11.803692268146264,0.0,191.00001007318497
KXBTCD-26APR0100-T71599.99,91,11.803692268146264,0.0,191.00001007318497
KXBTCD-26APR0100-T70499.99,91,11.803692268146264,0.0,190.00001549720764
KXBTCD-26MAR3117-T76249.99,90,40.032077729701996,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T60749.99,90,40.032077729701996,0.0,157.9799920320511
KXBTCD-26MAR3117-T58249.99,90,40.032077729701996,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3116-T71499.99,90,26.663011014461517,0.9999945759773254,77.63301283121109
KXBTCD-26MAR3116-T71399.99,90,26.663011014461517,0.0,77.63301283121109
KXBTCD-26APR0207-T67299.99,90,9.593544602394104,0.0,49.228982627391815
KXBTCD-26APR0104-T72999.99,90,9.95441123843193,0.0,37.02297359704971
KXBTCD-26APR0104-T72499.99,90,9.95441123843193,0.0,37.02297359704971
KXBTCD-26APR0100-T74999.99,90,11.934844404459,0.0,209.79001075029373
KXBTCD-26APR0100-T74299.99,90,11.934844404459,0.0,192.0000046491623
KXBTCD-26APR0100-T74099.99,90,11.934844404459,0.0,209.79001075029373
KXBTCD-26APR0100-T72099.99,90,11.934844404459,0.0,209.79001075029373
KXBTCD-26APR0100-T71699.99,90,11.934844404459,0.0,209.79001075029373
KXBTCD-26APR0100-T70599.99,90,11.934844404459,0.0,209.79001075029373
KXBTCD-26MAR3117-T77249.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T76999.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T76749.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T76499.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T75999.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T75749.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T75499.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T75249.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T74999.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T74749.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T74499.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T74249.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T73999.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T73749.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T73499.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T73249.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T72999.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T62249.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T61999.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T61749.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T61499.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T61249.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T60999.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T60499.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T60249.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T59999.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T59749.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T59499.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T59249.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T58999.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T58749.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T58499.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T57999.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T57749.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T57499.99,89,40.48187635587842,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3116-T71799.99,89,26.962595407882432,0.9999945759773254,68.99998784065247
KXBTCD-26MAR3116-T71199.99,89,26.962595407882432,0.9999945759773254,77.63301283121109
KXBTCD-26MAR3116-T71099.99,89,26.962595407882432,0.0,77.63301283121109
KXBTCD-26MAR3116-T70799.99,89,26.962595407882432,0.0,77.63301283121109
KXBTCD-26MAR3116-T70699.99,89,26.962595407882432,0.0,77.63301283121109
KXBTCD-26APR0209-T66799.99,89,9.811460302117165,0.0,57.53298103809357
KXBTCD-26APR0105-T67499.99,89,9.738606683323892,0.0,47.332996129989624
KXBTCD-26APR0100-T75299.99,89,12.068943779789999,0.0,192.0000046491623
KXBTCD-26APR0100-T75199.99,89,12.068943779789999,0.0,192.0000046491623
KXBTCD-26APR0100-T74399.99,89,12.068943779789999,0.0,209.79001075029373
KXBTCD-26APR0100-T74199.99,89,12.068943779789999,0.0,209.79001075029373
KXBTCD-26APR0100-T70899.99,89,12.068943779789999,0.0,190.00001549720764
KXBTCD-26MAR3117-T72749.99,88,40.94189767810431,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T72499.99,88,40.94189767810431,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T72249.99,88,40.94189767810431,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T71999.99,88,40.94189767810431,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T63749.99,88,40.94189767810431,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T63499.99,88,40.94189767810431,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T63249.99,88,40.94189767810431,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T62999.99,88,40.94189767810431,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T62749.99,88,40.94189767810431,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3117-T62499.99,88,40.94189767810431,0.008006393909454346,157.9799920320511
KXBTCD-26MAR3116-T71599.99,88,27.268988537517462,0.0,77.63301283121109
KXBTCD-26MAR3116-T71299.99,88,27.268988537517462,0.9999945759773254,77.63301283121109
KXBTCD-26MAR3116-T70999.99,88,27.268988537517462,0.0,77.63301283121109
KXBTCD-26APR0106-T67699.99,88,9.86048856919462,0.0,57.48397707939148
KXBTCD-26APR0100-T76799.99,88,12.206090868196704,0.0,192.99999922513962
KXBTCD-26APR0100-T76699.99,88,12.206090868196704,0.0,192.99999922513962
KXBTCD-26APR0100-T76499.99,88,12.206090868196704,0.0,192.99999922513962
KXBTCD-26APR0100-T76299.99,88,12.206090868196704,0.0,192.99999922513962
KXBTCD-26APR0100-T75999.99,88,12.206090868196704,0.0,192.99999922513962
KXBTCD-26APR0100-T75899.99,88,12.206090868196704,0.0,192.0000046491623
KXBTCD-26APR0100-T75799.99,88,12.206090868196704,0.0,192.0000046491623
KXBTCD-26APR0100-T75699.99,88,12.206090868196704,0.0,192.0000046491623
KXBTCD-26APR0100-T75599.99,88,12.206090868196704,0.0,192.0000046491623
KXBTCD-26APR0100-T75499.99,88,12.206090868196704,0.0,192.0000046491623
KXBTCD-26APR0100-T75399.99,88,12.206090868196704,0.0,192.0000046491623
KXBTCD-26APR0100-T71899.99,88,12.206090868196704,0.0,209.79001075029373
KXBTCD-26APR0100-T71799.99,88,12.206090868196704,0.0,191.00001007318497
KXBTCD-26APR0100-T71099.99,88,12.206090868196704,0.0,190.00001549720764
